Extensometer_1_mm,Force_1_N,Extensometer_2_mm,Force_2_N
0.021536432403846156,7369.022018517021,,
0.021541470246003995,7374.966979959114,,
0.021545015153596404,7380.675002483275,,
0.021548746916833166,7386.345137400032,,
0.021552478489010988,7392.18095991334,,
0.021557329475524474,7397.926304558226,,
0.021562367317682317,7403.599266908373,,
0.021568524383116884,7409.77155399488,,
0.021575054777722275,7415.537821646837,,
0.02161364516619944,7421.397394600607,,
0.021673283303964758,7427.328784362438,,
0.021740699809771724,7432.9887405189975,,
0.021802930736884264,7438.8121223253975,,
0.02186256887464958,7444.640593511897,,
0.02190794600720865,7450.613263801197,,
0.02195332313976772,7456.3161969452585,,
0.02202073964557469,7462.1316619381705,,
0.022089453209851822,7468.785743674033,,
0.022151684136964354,7475.0400263288,,
0.022228176069283137,7480.822127607733,,
0.02222727428161207,7486.729201442425,,
0.022198938072313226,7492.776515973171,,
0.022181787600629246,7498.935231379416,,
0.022159789517828606,7504.948616709506,,
0.022127352100479426,7510.675300294028,,
0.022109455607520978,7516.970863476263,,
0.02209528769376748,7522.95597447247,,
0.022080374140531364,7529.360111096812,,
0.02206844314522573,7535.361055719994,,
0.02205800342888534,7541.035714530173,,
0.022062771163034785,7546.917906951048,,
0.022117183688524587,7552.739592297415,,
0.022179756073070774,7558.400679427332,,
0.02222192602409036,7564.4270709510065,,
0.022277698061775292,7570.29512620494,,
0.022341631351459414,7576.095888544236,,
0.02243821243502599,7581.766588947672,,
0.02252663226659336,7587.432199971007,,
0.02258784513894442,7593.214866736617,,
0.022665381908236706,7598.891222006829,,
0.022737477842862855,7604.607161344477,,
0.022737212968812474,7610.541378539696,,
0.02272552287285086,7616.304253271588,,
0.02271627925629748,7622.251476660393,,
0.02270622051779288,7628.025661125838,,
0.022698336272990803,7633.771571257401,,
0.022689092934826068,7639.518612362319,,
0.022682568340163935,7645.845277311824,,
0.022673596709316273,7651.588360009998,,
0.022661362920331867,7657.5129639316965,,
0.022649400838664534,7663.42173422642,,
0.02263798245001999,7669.112226663576,,
0.022629011097560974,7674.859267768493,,
0.022618408387644943,7680.741460189368,,
0.02260780567772891,7686.923926036073,,
0.022680545676447023,7692.959930833268,,
0.02276123078559984,7698.641940970258,,
0.022834410750050067,7704.483418350342,,
0.022924478250801118,7710.6376098631645,,
0.023029557962397352,7716.752782795232,,
0.02312337803549969,7722.451192045872,,
0.0232359609703585,7728.552793297673,,
0.02334104068195473,7734.412931738121,,
0.023425478363458836,7740.294558672318,,
0.02352117568345683,7746.46797673218,,
0.023561601234259447,7752.165255009467,,
0.023542569733160105,7757.9445288550105,,
0.023525060658604838,7763.779220394964,,
0.02350793238556866,7769.829362359099,,
0.023497274620227864,7775.493276922402,,
0.02347862353088147,7781.347760496074,,
0.023464920912452527,7787.210726369911,,
0.02345007627923246,7793.171521438977,,
0.023438276888866683,7799.486876654931,,
0.023422290240855487,7805.2842460741595,,
0.02340706519588247,7811.783384460346,,
0.023391839761143316,7817.770757403263,,
0.023372285014005602,7824.347367464289,,
0.023413695038515404,7830.4517961494785,,
0.023451979189425768,7836.143985046667,,
0.023479325582983192,7841.974718179875,,
0.023517610533963583,7848.382813210961,,
0.023550425406162465,7854.159825109794,,
0.023591835430672267,7859.985468862906,,
0.023635589660364144,7865.7138489074605,,
0.023671529606092437,7871.527617440342,,
0.02371997144607843,7877.2893611988775,,
0.023795744047821307,7883.383045637193,,
0.02385862978612832,7889.050353120562,,
0.023900215365530678,7894.907098640944,,
0.023953972612682388,7900.672800806223,,
0.023988458139116528,7906.512581726275,,
0.024019900488956622,7912.547455550116,,
0.02407771461248251,7918.375926736614,,
0.024133500297821305,7924.560654530032,,
0.024175085877223664,7930.237009800243,,
0.02422072937162702,7936.010063292333,,
0.02426231495102938,7941.736746876855,,
0.024279027934455806,7947.401226926837,,
0.02426423588394468,7953.112076884386,,
0.024242719798556828,7958.894178163318,,
0.024222548152936462,7964.757144037153,,
0.02420148052014432,7970.527935582533,,
0.024178619535979155,7976.473462511304,,
0.02416472393164963,7982.204669989247,,
0.024148138529765485,7987.859536765709,,
0.024122139754459815,7993.727592019643,,
0.02409972722289036,7999.43674551716,,
0.024084038726197635,8005.659360917978,,
0.024071039109039887,8011.984329407449,,
0.02406221591610102,8017.720626265493,,
0.024057811828209225,8023.393023128961,,
0.024051389004292274,8029.975288056763,,
0.024043498213715313,8036.087633555439,,
0.024036158004591735,8041.79339413289,,
0.024027349640896388,8047.991128119891,,
0.024018174097624276,8053.9513577022835,,
0.02400698019415053,8059.714232434174,,
0.02399780483879018,8065.844108019859,,
0.023988078901976444,8071.522725236781,,
0.023977068400379317,8077.377208810452,,
0.02398934770350578,8083.494078202551,,
0.024192610885437466,8089.252429041021,,
0.02429047919996004,8095.118787834924,,
0.024403403189922086,8100.816066112208,,
0.024501271504444658,8106.767813394434,,
0.0246141980640731,8112.4583058315875,,
0.024742177729474627,8118.180465522689,,
0.024865141406062715,8124.0513482100105,,
0.024942932916999595,8129.7429716205215,,
0.02502574555608269,8135.492274672148,,
0.02510353706701957,8141.23139896358,,
0.02516376490811026,8146.895313526883,,
0.02524657497752696,8152.557531630154,,
0.025273389510717142,8158.230493980301,,
0.025294420080629005,8163.908545710546,,
0.025313114053485575,8169.669158495726,,
0.02533297632486979,8175.653704005256,,
0.025354007492988776,8181.461817671359,,
0.025373869764372992,8187.263710984011,,
0.02540833666466346,8193.002835275442,,
0.025439298669370992,8199.60941613038,,
0.025464418583233166,8205.438452803557,,
0.02549070679562299,8211.49707706786,,
0.025508816918319306,8217.177956231493,,
0.02553744172776442,8222.945354856805,,
0.025611578117129715,8229.321217147266,,
0.025710237671397154,8235.202278594785,,
0.025769843827703375,8241.367779841163,,
0.02579656451828902,8247.567210288196,,
0.025824312320607633,8253.265619538837,,
0.025851033011193278,8259.070340284876,,
0.02588289136518089,8265.041314114142,,
0.025912694443334,8271.601525061513,,
0.025949692565460723,8277.460532528607,,
0.02598566147111733,8283.570616080573,,
0.026020603265040975,8289.457897881546,,
0.026069933042174698,8295.289761988111,,
0.026025064632573487,8300.992695132174,,
0.025962402080583886,8306.689973409459,,
0.02583041330383923,8298.164696257265,,
0.025826413188862227,8292.050088811877,,
0.025822413073885223,8286.19221231814,,
0.02581841432413517,8279.678371278334,,
0.02581308038242352,8273.569418699724,,
0.025803749056188763,8267.630112124405,,
0.025793082537992403,8261.930006413731,,
0.025765084463607285,8255.542834389718,,
0.025607763900719855,8249.859127792697,,
0.025435634631837303,8244.009168112449,,
0.025952513864931043,8249.884574693191,,
0.02587778830901459,8255.986175944992,,
0.025838359701179293,8262.03349047574,,
0.0257666682345,8267.748864326712,,
0.0256924576635,8273.808619564368,,
0.025623956197499995,8279.521731468627,,
0.0255719455365,8285.28913009394,,
0.025507650674190974,8291.78035166664,,
0.025489315224730327,8298.048771488347,,
0.02547309538553736,8304.237457688507,,
0.025459461265481428,8309.905896145232,,
0.02544747288753496,8315.61448415607,,
0.025430782939472634,8321.424294282207,,
0.025409156487215347,8327.139668133175,,
0.025401229430202277,8333.067099488264,,
0.025502094567143998,8339.09349101194,,
0.025595318097586618,8344.901604678043,,
0.02569618479946925,8350.769094445299,,
0.02585359438163429,8356.53479661058,,
0.025946819477017824,8362.437346551851,,
0.026079778422291203,8368.731213274052,,
0.026133266537903065,8374.4901295992,,
0.026172634950259947,8380.3135114056,,
0.026178869777544495,8386.377225049999,,
0.02618373599180164,8392.064890053765,,
0.026190579056938616,8398.072055030401,,
0.026196661902619475,8403.876210289762,,
0.0262039612240052,8410.064331003243,,
0.026212325039492102,8415.741251760133,,
0.02621795147320536,8421.837198145158,,
0.026223426081033792,8428.318806444338,,
0.02623163775919816,8433.980459060933,,
0.026239545318436315,8439.648897517658,,
0.02624638853929214,8445.320728894447,,
0.02626692007643885,8451.216492995587,,
0.02628912273231415,8457.024041175013,,
0.02631608248151479,8462.845726521382,,
0.026337227945393688,8468.5825888661,,
0.026361544985261793,8474.404274212467,,
0.026376875081185053,8480.435755116243,,
0.02639326236910472,8486.136426313593,,
0.026414407832983613,8492.105703682826,,
0.026435024430205834,8497.845958947612,,
0.02645669821942446,8503.98714426685,,
0.02648207245128897,8509.991481810095,,
0.026522811939525805,8515.830697243471,,
0.026585945435924366,8522.42087898476,,
0.026652084556322526,8528.156610356125,,
0.02670319145208083,8533.940408095088,,
0.026741272266906757,8539.848047416459,,
0.026780354614345733,8545.597350468086,,
0.026807411387304917,8551.496507489292,,
0.02683647225165066,8557.393968050463,,
0.026857516750450176,8563.55946929684,,
0.026873550507703074,8569.474459945019,,
0.026887580173569424,8575.354955905861,,
0.02690762211359543,8581.36098990914,,
0.02693367735394157,8587.127823047776,,
0.026959731568127247,8592.807005751376,,
0.02698678936724689,8598.54556455613,,
0.02701484767281912,8604.903896759582,,
0.027038216531249996,8611.270145776523,,
0.027051997405749997,8617.311239953819,,
0.027062846338999996,8622.983636817286,,
0.027079266410999996,8628.98853984721,,
0.027090408388249998,8635.330472937014,,
0.027103602874499998,8641.117098109366,,
0.027118556825749998,8646.995332123499,,
0.02712705990575,8653.29598468583,,
0.027140841080499998,8659.1606470197,,
0.027154621955,8664.999862453074,,
0.0271681097855,8670.871876113752,,
0.027185274360855195,8677.521999442872,,
0.027204674663528938,8683.410412217201,,
0.027220344013869417,8689.720112566376,,
0.027233215340977366,8695.708616482649,,
0.027241796225716004,8701.479973514704,,
0.027249071124324054,8707.793066783948,,
0.027255413666883634,8713.501654794785,,
0.027265486779741634,8719.18479590513,,
0.027274813778539953,8724.860020201986,,
0.027286546551999996,8730.944656853459,,
0.02731804684,8736.879439535356,,
0.027349546359999997,8742.578979759352,,
0.027378046839999993,8748.358819091573,,
0.027411046263999997,8754.479081403737,,
0.027451546743999997,8760.334695950763,,
0.027481546359999994,8766.330551193845,,
0.027516796791999993,8772.300959536433,,
0.027564046455999996,8778.17806257721,,
0.027597796983999997,8783.847632007291,,
0.027642046839999997,8789.622381959412,,
0.027669995162739613,8795.336624837028,,
0.02768231407148562,8801.166226996884,,
0.027700968861821083,8807.039371630915,,
0.02771891974540735,8812.755310968561,,
0.02774144620307508,8818.817893639607,,
0.027753765472244406,8824.826755076274,,
0.027771364222244407,8830.682369623302,,
0.027779107556908943,8837.312700918703,,
0.027786499118410544,8843.324389788759,,
0.02779494635982428,8849.548136162932,,
0.027804450001996807,8855.214878159626,,
0.027814305056908944,8860.871441396119,,
0.02782697645966454,8866.770598417324,,
0.027839999275159743,8872.817347461394,,
0.027867242504746207,8879.024694721917,,
0.027900677865207835,8884.805665027494,,
0.02794323210181854,8890.556664539154,,
0.02799642411945444,8896.603979069903,,
0.028060254696243007,8902.326704247682,,
0.028103568385291766,8908.517652394552,,
0.028186396944944042,8914.252818279238,,
0.028226671267985608,8920.202869101433,,
0.028258851743137647,8926.106550016058,,
0.028274058643558402,8932.053773404863,,
0.028286315225405728,8938.280912699101,,
0.028294032211981564,8943.9702741629,,
0.028306288561410542,8949.782911722426,,
0.028317864157483476,8955.968205002519,,
0.028328985840512924,8961.919386798068,,
0.028341242189941898,8968.01816061648,,
0.028348732103786817,8974.238514070588,,
0.028407833515968067,8980.37687195644,,
0.028457606543163677,8986.21439092978,,
0.028507379570359287,8992.218728473026,,
0.028559842845309383,8998.191398762325,,
0.028604233999501003,9003.964452254415,,
0.028651316778942115,9009.769738487132,,
0.02870243424126747,9016.037027335482,,
0.028787183244261477,9021.791419767209,,
0.028874621117514973,9027.935998006513,,
0.02895937012050898,9033.90188245568,,
0.029022594386477044,9039.55957666553,,
0.029058364137827565,9045.362600951536,,
0.029077351750600118,9051.166190724218,,
0.02909913177710542,9056.853290241304,,
0.029118677529505903,9062.638784440303,,
0.029146601094968992,9068.347937937819,,
0.029168381121474293,9074.633887846532,,
0.029191836138727747,9080.315897983523,,
0.029212499314112825,9086.278389512625,,
0.029234279340618126,9092.449545625775,,
0.029253825664882976,9098.345309726916,,
0.02927728068213643,9104.833138379548,,
0.029305203675735147,9110.60110249154,,
0.029330023466159396,9116.460109958633,,
0.029357520549909893,9122.447482901549,,
0.02937710743442131,9128.343812489366,,
0.029392927832899478,9134.266154464354,,
0.0294098779843312,9140.03807698309,,
0.029433231740588706,9146.17586938226,,
0.029453948763766523,9151.849397219083,,
0.02947014561799159,9157.870133875982,,
0.029491615938376053,9163.547620119549,,
0.029505552900981183,9169.474485987961,,
0.029517483856457423,9175.458466010812,,
0.0295240393737505,9181.139345174444,,
0.029531835128948424,9186.859808405514,,
0.029541756850759698,9192.869800815537,,
0.02955274173730508,9198.532584405486,,
0.029561423402638946,9204.308465330963,,
0.029571699452219113,9210.039672808907,,
0.02958073544532187,9216.427410319598,,
0.029590125766193524,9222.316388580606,,
0.029598807250099956,9228.196884541447,,
0.02960994984,9234.158810583873,,
0.029648480815999998,9239.847606560992,,
0.029690758467999994,9245.729233495189,,
0.029726078711999997,9251.418594958986,,
0.029760863559999996,9257.156588277063,,
0.029786016212,9263.410305445152,,
0.029817054931999997,9269.449137675732,,
0.029834715328,9275.76618935172,,
0.029847558803999998,9281.773919815032,,
0.029858797187999997,9287.506823753012,,
0.029872711455999998,9293.818786048896,,
0.0298825337602541,9299.560737773716,,
0.02988370021758703,9305.267629324522,,
0.029885449928471388,9310.967169548516,,
0.029887053863295314,9316.748139854093,,
0.02989035888380352,9323.000726048827,,
0.029893809730142055,9328.730237066738,,
0.0298976493790016,9334.965293174466,,
0.02990003096863746,9341.073114779718,,
0.029902023705982397,9347.087631083165,,
0.029904259469787916,9352.767379273444,,
0.02990634940776311,9359.149461917357,,
0.02995006550905544,9364.999421597606,,
0.029996099471683017,9370.731194562228,,
0.030059551759305587,9377.163605520454,,
0.030129223785271168,9383.034488207777,,
0.03019391951095658,9388.841470900526,,
0.030257371798579152,9394.785301369262,,
0.03030713862342406,9400.774936258893,,
0.030366858048829302,9406.567781784699,,
0.030426577474234544,9412.356668903763,,
0.030503713950620376,9418.374012640596,,
0.03056446307431083,9424.039623663934,,
0.030612516871753894,9429.934256791716,,
0.03064594550739113,9435.947642121806,,
0.03066544572313224,9441.771589414884,,
0.030681463655613264,9447.623245555167,,
0.030700267129444663,9453.60892203805,,
0.030723945657211347,9459.525043659585,,
0.030753195980823014,9465.449647581285,,
0.030785927874550537,9471.866224912534,,
0.030813088685577306,9478.160657121416,,
0.03084373177986416,9483.892430086036,,
0.030870892590890927,9489.718073839147,,
0.030897356660007987,9495.643808734201,,
0.030953806917249995,9501.834756881071,,
0.031032074689,9507.507719231216,,
0.0310896245905,9513.31583289732,,
0.03113182800875,9519.736934121993,,
0.03117019460975,9525.678502644023,,
0.0311985861145,9531.728644608156,,
0.031230814436500002,9537.459852086102,,
0.031260740510999994,9543.577852451555,,
0.031292756951390284,9549.40236523131,,
0.03128219829965993,9555.0843753683,,
0.03126714638927786,9560.921328854962,,
0.03125321779355871,9566.858938970247,,
0.031231875735147033,9572.59353936826,,
0.031220643048609723,9578.605793724993,,
0.031212330796159236,9584.360186156719,,
0.03120267070414083,9590.155293629236,,
0.031190988507701543,9595.880280753727,,
0.03121424730634508,9601.639762565552,,
0.03126432476881505,9607.826752305678,,
0.03131667832065653,9613.61224650468,,
0.03135992634957967,9619.816200845133,,
0.03140772772267814,9625.692172912553,,
0.03146008127451961,9631.634306921258,,
0.03151357228833066,9637.478046248056,,
0.03156478837820256,9643.341012121891,,
0.03161486467524019,9649.26335409688,,
0.03167632374999999,9654.9951270615,,
0.03174233383807045,9660.946874343726,,
0.031764139242658807,9666.685998635156,,
0.03176753942818617,9672.371967178891,,
0.031772336197313227,9678.311839240887,,
0.03177622215915901,9684.257931656333,,
0.03177931880443468,9690.10167098313,,
0.03178253681607072,9696.235504975559,,
0.03178466197088494,9702.338237200716,,
0.031786847808879345,9708.025902204481,,
0.031790430230473433,9713.872468964662,,
0.03186863056699999,9719.92996225561,,
0.03196679763949999,9725.979538733067,,
0.032027992952,9731.645715243081,,
0.03209173790599999,9737.361089094053,,
0.032144008820499996,9743.533376180561,,
0.032209029247999996,9749.365805773803,,
0.03224217719849999,9755.32660084287,,
0.03228807335649999,9761.12340477542,,
0.03233779462949999,9767.555815733647,,
0.0324028137515,9773.266665691195,,
0.03244902729995999,9779.217282000067,,
0.03247613753375675,9784.90268505712,,
0.03249303219468894,9791.10550842422,,
0.03251385601495299,9797.165829148556,,
0.032532715255551105,9803.158856958249,,
0.03255668208141629,9808.93417239705,,
0.03258418539207841,9815.057827629282,,
0.032606580715143024,9821.012402344895,,
0.032628976038207635,9826.760008936491,,
0.03266558077265453,9832.659731444372,,
0.032725918028855765,9838.4571008636,,
0.03276980025330066,9844.346644611285,,
0.03279957690388077,9850.311963573775,,
0.032823085123774756,9856.419785179032,,
0.032848944406381274,9862.249952825563,,
0.03287793790433086,9867.964195703178,,
0.03291711800335067,9873.811893436716,,
0.03294532754625925,9879.545928348049,,
0.03298999292333467,9885.437168555765,,
0.03301820246624324,9891.099386659038,,
0.033040927533506695,9896.763301222341,,
0.033066792039921855,9902.634749396342,,
0.03309295124549188,9908.336551567047,,
0.03311475083149669,9914.416098838421,,
0.03313945683054497,9920.186890383802,,
0.033162709623071523,9925.940717328851,,
0.03319104901046884,9931.655525693142,,
0.033215028778300945,9937.441019892138,,
0.03323755459552194,9943.50020964312,,
0.0332666209582248,9949.624430362026,,
0.033293507139100384,9955.529807736688,,
0.033321846526497695,9961.637629341943,,
0.03335018591389501,9967.689467766111,,
0.0333886977469445,9973.555826560012,,
0.03342833903058165,9979.36507119947,,
0.03346664229962022,9985.769773310492,,
0.03353027505796522,9991.46931353449,,
0.0335790810913452,9997.228795346315,,
0.033635917608434936,10003.255752356667,,
0.033695225773535877,10008.935500546946,,
0.033737303950678914,10014.635606257618,,
0.03374151186626398,10020.829947324555,,
0.03374565069888179,10026.501213214668,,
0.03374847893295727,10032.44447819673,,
0.033752479882188505,10038.747392705774,,
0.03375668772713658,10044.479165670395,,
0.03376048171001398,10050.273142169557,,
0.033762482219948084,10056.119143443062,,
0.03376572431609425,10062.333842030395,,
0.03376875951652356,10068.30198842627,,
0.0337819975425,10074.224330401259,,
0.03380400906,10080.271644932007,,
0.033820518,10085.96044090913,,
0.033837813022499996,10091.852246603523,,
0.0338617899475,10097.63604434249,,
0.03388065713499999,10103.375168633918,,
0.033897166075,10109.065661071074,,
0.033916819345,10114.998747292937,,
0.03393922410499999,10121.017222003124,,
0.033958877375,10126.737119747515,,
0.0339735539253507,10132.715444903592,,
0.03399394880586172,10138.525820516406,,
0.03402250108166332,10144.312445688758,,
0.03405513275125249,10150.220085010127,,
0.03409796220916833,10156.055907523436,,
0.03413875127404809,10162.21179549629,,
0.034180221166082166,10167.987110935093,,
0.03421013300776552,10173.65950779856,,
0.03426112055711422,10179.49589579855,,
0.03429511179258517,10185.421630693603,,
0.0343182559397482,10191.138135517927,,
0.03431555104766187,10197.008452718572,,
0.03431163867805755,10202.753231876779,,
0.034309175301258994,10208.768313666902,,
0.03430676024730216,10214.855777751764,,
0.034304683304856115,10220.843150694678,,
0.03430289615107914,10226.51441658479,,
0.03430081920863309,10232.478039087247,,
0.034298693943345324,10238.633361573427,,
0.03429487816996403,10244.410938958938,,
0.034387892389338516,10250.173248204153,,
0.03447469648556155,10256.11255477947,,
0.03455561451139089,10261.80135075659,,
0.03460857859912071,10267.666578577138,,
0.03468655434302558,10274.399828447871,,
0.03476894275654477,10280.86390666004,,
0.03481896456235012,10287.250513197378,,
0.03488222739008792,10293.185861365955,,
0.03492930691396882,10298.928944064128,,
0.034980800614008795,10304.644317915097,,
0.03504700572367106,10310.641304131535,,
0.0350668412377451,10316.57665230011,,
0.035081393933823535,10322.406819946642,,
0.03508935227941177,10328.21380263939,,
0.03510140377450981,10333.944444630655,,
0.03511254578431373,10339.905239699723,,
0.03512300556372549,10346.33934711798,,
0.035139831973039215,10352.447168723238,,
0.0351639349632353,10358.234924868948,,
0.03521572126574685,10363.965566860214,,
0.03525681667666468,10370.464705246399,,
0.0353059524145171,10376.416452528625,,
0.03536044806538692,10382.32069892993,,
0.03542655823335334,10388.221552411167,,
0.035496241676664674,10394.0036536901,,
0.03553018962207558,10399.80554700275,,
0.03557396544691062,10405.777651805369,,
0.035613273305338936,10411.44043539532,,
0.035642273933786765,10417.13375526586,,
0.03566554593118624,10423.870963543337,,
0.03571576488097619,10429.670594909276,,
0.03576904608421685,10435.453827161564,,
0.03581620278055611,10441.250065607437,,
0.03585111109021805,10447.54110489625,,
0.03587805804260853,10453.827054804964,,
0.03590194274154831,10459.734694126333,,
0.03592337788857772,10465.92168386646,,
0.035936819871852516,10472.02158865823,,
0.03594374443794964,10478.116969556575,,
0.03595322020908273,10484.337888497363,,
0.035963789460431654,10490.72901892812,,
0.03597326523156475,10496.627610462649,,
0.035985110085431656,10502.85870816363,,
0.035991852342625905,10508.622148382201,,
0.035998412664118705,10514.501513369687,,
0.036003879505395686,10520.297186328882,,
0.036009892900179856,10526.395394660618,,
0.03601991541142086,10532.146394172281,,
0.03603761489943965,10537.839148556142,,
0.03609133127376425,10543.649524168959,,
0.0361460247458475,10549.415226334238,,
0.03619974012007204,10555.10176036465,,
0.036242713419551716,10560.919487304272,,
0.03629057020762457,10567.367166402793,,
0.03634917007054232,10573.243138470216,,
0.03641948910596358,10579.240124686652,,
0.036497621923153895,10585.34511885852,,
0.03657191373949579,10591.27198472693,,
0.03663147899159663,10597.007716098295,,
0.036714869593837525,10602.901218252724,,
0.0367973443417367,10608.98981331094,,
0.03684682862745097,10615.67556230075,,
0.036906393879551816,10621.513081274094,,
0.03696870763305322,10627.651439159941,,
0.037000090302379045,10633.728158997927,,
0.03704211617977808,10639.499516029982,,
0.037076082808626544,10645.408851811386,,
0.03710314033111756,10652.147756548897,,
0.03713422777264094,10657.93325074789,,
0.037171648365153936,10663.64692813883,,
0.03721252292133147,10669.582276307403,,
0.0372585787177629,10675.949090811022,,
0.03729102990294176,10681.74193633683,,
0.037262545083049825,10687.58454469027,,
0.037253513519111464,10693.682187535329,,
0.03724726043275965,10699.752121533184,,
0.03724135523414049,10705.910836939425,,
0.03723579721182709,10712.529293014595,,
0.0372285022408445,10718.93569158565,,
0.037222249510206126,10724.655589330041,,
0.037213912298879326,10730.342688847128,,
0.037202449077946766,10736.179076847115,,
0.03718924855263158,10742.407912601386,,
0.03717326954972984,10748.25730679496,,
0.03715867960776466,10754.258251418138,,
0.03712533147388433,10760.212260647077,,
0.03720854730248701,10765.879002643767,,
0.03741160833200158,10771.668455249508,,
0.0375187359064123,10777.621333505092,,
0.037632258717039554,10783.370071070043,,
0.03774897914577506,10789.10297500802,,
0.037843314610467436,10794.944452388103,,
0.03793388408636545,10800.655302345653,,
0.03792914870951619,10806.92654960075,,
0.037926593100759694,10813.101098633964,,
0.037924037492003196,10819.012696362079,,
0.03792125636345462,10824.84795338871,,
0.03791802427229108,10830.689430768798,,
0.03791404049980008,10836.579540003157,,
0.0379101319262295,10842.828167791151,,
0.03790607295481807,10848.976138950518,,
0.0379021643812475,10854.794996863497,,
0.03789855644942024,10860.512632661175,,
0.03791801818439253,10866.167499437639,,
0.03808970096331194,10872.116984773153,,
0.0382588944782478,10877.793340043365,,
0.038433066521150756,10883.494011240715,,
0.03856742562750601,10889.309476233628,,
0.03877394281500603,10895.303069530002,,
0.03890083667727546,10901.168297350547,,
0.03904763700781874,10906.936826949215,,
0.03915328047289879,10912.806578663185,,
0.03912449548038531,10918.532696761027,,
0.039087667456578164,10924.482182096546,,
0.03905930553054502,10930.334403723504,,
0.03904152676856658,10936.17079172349,,
0.039016551108255144,10942.088609805056,,
0.03898395635006988,10947.848091616885,,
0.03895474785760631,10941.636785949617,,
0.03895220815831504,10935.007585627573,,
0.038949291933226715,10928.866400308334,,
0.03894631758896442,10922.557830932514,,
0.038940639144342266,10916.880344688945,,
0.03877702323446893,10922.549348632348,,
0.038578237248496995,10928.255674696476,,
0.03848822127905812,10934.047954735604,,
0.03841227084493989,10939.836841854669,,
0.03838507882089179,10945.654568794293,,
0.03833725753707416,10951.681525804644,,
0.03837149352522477,10958.28245179281,,
0.03844106768306693,10963.938449542627,,
0.03855190137762237,10969.852309217451,,
0.038661926532717286,10975.798401632897,,
0.03874120896303696,10981.505293183704,,
0.038931049362382564,10987.176559073818,,
0.03910874402158704,10993.077412555054,,
0.039238152346592045,10998.970914709484,,
0.03943902302218669,11005.020491186942,,
0.03968624968618828,11011.005602183148,,
0.03971287534556912,11017.024076893338,,
0.0396793287479996,11022.93567462145,,
0.03964772675085017,11028.592803344622,,
0.039618069851970396,11034.495918772573,,
0.039579661255501095,11040.608264271246,,
0.03952034745774156,11047.010704435557,,
0.03949174947417067,11052.844830488835,,
0.039531280620503595,11059.00580784179,,
0.03956177602667866,11064.856898495394,,
0.039576459321292966,11070.778674983705,,
0.03958775385191847,11077.314570003939,,
0.03960356654176659,11083.196196938135,,
0.03962107303532174,11089.386014111653,,
0.039643097688099524,11095.120614509664,,
0.03966738113134492,11101.313259116565,,
0.039704654065497606,11106.991876333486,,
0.03975547974245604,11112.941361669002,,
0.03977956812587659,11118.850697450407,,
0.03980702783134643,11124.572857141506,,
0.03983959666900422,11130.3787088609,,
0.0398855755890603,11136.18569155365,,
0.039932193395862556,11142.050919374195,,
0.03998647457398316,11147.856771093588,,
0.04001840452489481,11153.63604493913,,
0.04005352760168303,11159.302786935821,,
0.04008354220021038,11165.155008562784,,
0.04017182098890667,11171.184793006527,,
0.04028774246851889,11176.889988097295,,
0.04042269540975415,11182.865485819982,,
0.040524774698930656,11188.5746393175,,
0.04055764657930243,11194.232899014025,,
0.04059744044073555,11200.276820624707,,
0.04062512304992004,11206.119994464827,,
0.04065626576379172,11212.16843996893,,
0.0406891394158505,11218.245159806916,,
0.04074623557240657,11224.188990275656,,
0.040801600790775557,11229.871000412642,,
0.040858695175644624,11235.601642403908,,
0.04095558519363383,11242.126227690589,,
0.040973969864972995,11247.833684728072,,
0.040937484318613715,11253.5451001723,,
0.04091455057711542,11259.419941266366,,
0.04088466693663732,11265.35755138165,,
0.04085999572039408,11271.347751757954,,
0.04083219719193838,11277.040506141819,,
0.04083905875973636,11282.8112976872,,
0.0408913504134212,11288.581523745901,,
0.04095816818753745,11294.460888733389,,
0.040996902525464333,11300.209626298338,,
0.041037574472738154,11305.934613422829,,
0.041097613588975436,11311.616623559816,,
0.041172177834032354,11317.287889449932,,
0.041263204817255844,11323.196659744654,,
0.04130511178828829,11329.359333557642,,
0.04124442886636637,11335.263579958948,,
0.041169235104604615,11341.474885626212,,
0.04106106167017017,11347.4882709563,,
0.04095816465915916,11353.28564037553,,
0.04088428932782781,11359.397985874208,,
0.040770839469969955,11365.197617240148,,
0.040671900451951945,11371.211568056911,,
0.04066730354212528,11377.39629585033,,
0.04072367058735242,11383.128634301629,,
0.04077460433760256,11388.935616994375,,
0.04081263531618971,11394.843256315748,,
0.04084523299979988,11400.515653179216,,
0.040864927216329804,11406.1750438491,,
0.04088394270562338,11411.946400881154,,
0.04091314466680008,11418.094372040523,,
0.04094370477786671,11423.920581280312,,
0.04099006498173539,11429.818607328161,,
0.04109527116242995,11435.695710368938,,
0.041141560560448355,11441.389595726157,,
0.04118925332040632,11447.078957189955,,
0.04122572493044435,11452.973590317739,,
0.04128043162730185,11459.612969399985,,
0.04137020657225782,11465.27575298993,,
0.04142631519465571,11471.103093203075,,
0.04148663390287229,11476.837128114406,,
0.04158622663580863,11482.70574885502,,
0.041732462065456,11488.41094394579,,
0.04182359891363999,11494.127448770118,,
0.04191164656480741,11499.908984562371,,
0.04200278341299142,11506.209071638026,,
0.04219587167157255,11512.63413126944,,
0.04233180424915185,11518.402095381434,,
0.0424291210731391,11524.140088699507,,
0.04249189069222311,11530.181182876802,,
0.042502172236105557,11535.871675313952,,
