strain_1_mm/mm,stress_1_MPa,strain_2_mm/mm,stress_2_MPa
0.31081726,802.3481544336021,,
0.311099644,803.198175647009,,
0.311443388,802.7423419601188,,
0.312177696,803.1162070428511,,
0.312906664,803.8583368689011,,
0.31361824,804.0471361900721,,
0.31367513599999997,803.7194739075096,,
0.313826696,803.17123462028,,
0.314452152,803.5153585065761,,
0.314990292,804.0336020364871,,
0.31519083200000003,803.7603309291472,,
0.315441248,803.1641069155706,,
0.315963956,803.8353839626644,,
0.31669838,803.3117946542216,,
0.317234784,804.0691557064064,,
0.317289392,803.1640220619432,,
0.317456684,803.745142129826,,
0.318171272,804.013873568095,,
0.3181909,803.5856597369537,,
0.318372496,803.1396690708527,,
0.318559684,802.284768773865,,
0.31878473199999996,803.153839626644,,
0.3188702,803.8029274501484,,
0.318933716,804.0213406873144,,
0.319616052,803.5113279592701,,
0.319685324,803.1619431480694,,
0.32017498000000005,804.018879932117,,
0.320391348,804.5306321595248,,
0.320952032,804.8830717013153,,
0.321131324,804.6006788290199,,
0.321262892,804.0235893084429,,
0.3218758,803.5236741620704,,
0.32262348,803.7860840050913,,
0.322694892,803.1710649130249,,
0.323323976,804.025753075944,,
0.32331306400000004,804.0915994908781,,
0.32406398799999997,803.9838778107764,,
0.324176596,804.8849809079338,,
0.32482795600000003,804.6095036062792,,
0.32559578,804.5243529910904,,
0.326358376,804.4519304200255,,
0.327125204,804.6097581671615,,
0.32789234,804.4097581671616,,
0.32865246,804.782774713619,,
0.329412192,804.8173525668221,,
0.330204504,805.0092490453967,,
0.330982588,805.1814594823928,,
0.33174224799999996,805.0705133644462,,
0.33248962400000004,804.8831565549427,,
0.33328556,805.1327959270259,,
0.334064064,805.2119643614765,,
0.33481861199999996,804.505685193042,,
0.33520705999999995,804.0294017819263,,
0.33529850000000005,804.8816716164616,,
0.33549949599999995,805.7367416207043,,
0.335574072,805.572422571065,,
0.336344452,805.1851930420025,,
0.336479456,804.8877810776411,,
0.336822816,805.7492575307593,,
0.33712471200000005,805.3201527365295,,
0.337237168,804.8775986423419,,
0.33739746,803.9999575731862,,
0.33771556799999997,804.865888841748,,
0.33782646,804.9393296563427,,
0.33860916,805.4398387781077,,
0.338678816,805.7297836232499,,
0.339381408,805.3257106491302,,
0.33944606800000005,804.8732711073399,,
0.34011527999999996,805.5545184556639,,
0.340329628,805.7727195587611,,
0.340883904,805.8517607127704,,
0.34167202,805.7041578277472,,
0.342419664,805.694314806958,,
0.343226584,805.6463300806109,,
0.344033128,805.7697072549851,,
0.34479541599999997,805.5411540093339,,
0.345600624,806.1774289350869,,
0.346395416,805.6759864234195,,
0.347213668,805.6344081459482,,
0.347998276,805.5302503182012,,
0.348765604,805.2218073822656,,
0.34881351600000005,804.9083156554942,,
0.349011268,805.804369961816,,
0.349550744,805.4961815867628,,
0.350351904,806.0561731014001,,
0.351130524,806.1146796775562,,
0.351374472,804.9533305048791,,
0.351381532,804.0946117946542,,
0.351392404,803.2398387781078,,
0.35140316,802.3847687738651,,
0.351418192,801.5293593551123,,
0.351421624,800.6250318201103,,
0.35142181200000006,799.7756894357234,,
0.3514233,798.9106491302504,,
0.35144962399999996,798.0497666525243,,
0.351450388,797.1881629189647,,
0.35146110399999997,796.3347051336444,,
0.35146316400000005,795.4797199830292,,
0.3514814,794.5526092490454,,
0.351486092,793.6374628765379,,
0.351496352,792.7413661434026,,
0.351512872,791.8912600763683,,
